-0.459757,0.062427,-0.470692,0.497937,-0.401114,-0.632673,-0.406365,0.633137,0.576759,0.034579,0.070117,-0.215638,-0.132588,0.586379,-0.330078,-0.191232,-0.032499,0.026605,-0.190818,0.196421,0.088742,0.151849,-0.007140,0.046114,0.224682,0.119819,0.233921,0.211952,0.149518,0.295123,0.180929,0.054096,0.068186,0.202663,0.407982,0.180310,0.039278,-0.003649,0.193949,0.277898,1,0,0,0,0,0,0,0,0,0,1,0
-0.402199,0.125600,-0.215712,0.430907,-0.262278,-0.427587,-0.444844,0.581021,0.594028,0.081438,0.025941,-0.432272,-0.460693,0.560584,-0.680286,-0.423532,-0.294597,0.133662,-0.318615,0.115260,0.268770,0.127735,0.212131,0.517050,0.094823,0.211379,0.258040,0.137135,0.312330,0.289089,0.167626,0.370100,0.227138,0.415764,0.425091,0.059789,0.153368,0.152994,0.125411,0.233176,0,0,0,0,1,0,0,0,0,0,0,1
-0.370837,0.057248,-0.265774,0.318715,-0.227443,-0.356811,-0.176819,0.460950,0.463458,0.053357,0.110048,-0.161080,-0.065428,0.519836,-0.237084,-0.292155,-0.154067,0.152929,0.025283,-0.098443,0.120993,0.179264,0.056731,0.102088,0.166925,0.193846,0.220689,0.185836,0.142060,0.160435,0.009255,0.252467,0.055885,0.132718,0.350634,0.140629,0.099224,-0.019097,0.171906,0.203222,0,0,0,0,1,0,0,0,0,0,0,1
-0.378981,-0.073802,-0.287114,0.357062,-0.149794,-0.382995,-0.182302,0.501932,0.389816,-0.105292,0.011778,-0.148365,-0.214684,0.380032,-0.370251,-0.131358,-0.199610,0.037934,-0.079021,0.083440,-0.020837,-0.133993,0.147234,-0.014792,0.099746,0.120686,0.090045,0.090458,0.242399,0.124679,0.082409,0.068963,0.126128,0.105669,0.238776,-0.081683,0.004208,-0.040550,0.176425,0.220315,0,0,0,0,1,0,0,0,0,0,0,1
-0.143254,0.059679,-0.182022,0.200791,-0.091693,-0.369837,-0.179588,0.295737,0.434992,0.037957,0.117633,-0.143787,-0.119882,0.261705,-0.316735,-0.181876,-0.004142,0.020837,-0.061056,0.039528,0.169484,0.101971,0.091222,0.189871,0.168622,0.189590,0.177480,0.231094,0.130773,0.158422,0.186076,0.001468,0.128470,0.217910,0.164832,0.086485,0.128349,0.034232,0.094189,0.074456,0,0,0,0,1,0,0,0,0,0,0,1
-0.809559,0.494832,-0.384180,0.611047,-0.450341,-0.706663,-0.422859,0.619350,0.666053,0.064558,0.204329,-0.378266,-0.235840,0.671192,-0.475824,-0.325814,-0.242492,0.043037,-0.105204,-0.189030,0.376082,0.252421,0.081392,0.190082,0.368530,0.131825,0.220683,0.056921,0.422856,0.312599,-0.041223,0.130912,0.138495,0.338288,0.545635,0.132006,0.192869,0.271839,0.390377,0.271658,0,0,0,0,1,0,0,0,0,0,0,1
-0.950599,0.078635,-0.315017,0.386255,-0.374431,-0.779910,-0.218905,0.793294,0.547476,0.099370,0.431739,-0.445383,-0.264449,0.891397,-0.366980,-0.184687,-0.180327,0.163588,0.000902,-0.015477,0.093453,0.179052,0.123526,0.168151,0.280739,0.027700,0.263975,-0.031191,0.472823,0.355638,-0.023251,0.225199,0.126071,0.192860,0.639372,0.118460,-0.100576,0.205038,0.133637,0.214210,1,0,0,0,0,0,0,1,0,0,0,0
-0.282575,-0.095254,-0.266934,0.308602,-0.096300,-0.395584,-0.166500,0.462360,0.235357,0.037293,0.183427,-0.185982,-0.193590,0.405008,-0.405895,-0.105332,-0.103861,0.016324,-0.093400,0.192954,0.038160,-0.058971,0.137754,-0.024333,0.088763,0.035350,0.138907,0.110302,0.254255,0.117655,0.093068,0.043890,0.139144,0.203288,0.136803,-0.006557,0.162313,-0.021586,0.103386,0.185073,0,0,0,0,1,0,0,0,0,0,0,1
-0.201013,-0.017217,-0.258356,0.217850,-0.154843,-0.379829,-0.256098,0.573196,0.433100,0.081537,0.285706,-0.187657,-0.156047,0.405469,-0.344167,-0.178209,-0.198067,-0.044287,-0.269769,0.182490,0.150116,0.077828,0.269975,0.248470,0.141156,0.169593,0.069695,0.195639,0.202031,0.133409,0.113298,0.108205,0.141020,0.161396,0.278775,0.133531,0.141098,0.147246,0.145969,0.284071,0,0,0,0,1,0,0,0,0,0,0,1
-0.545979,0.114080,-0.262479,0.372403,-0.204297,-0.428293,-0.178953,0.490806,0.454620,-0.006560,0.108504,-0.175528,-0.246555,0.638007,-0.254532,-0.363240,-0.235939,0.016128,-0.169767,0.043040,-0.016673,0.048943,0.211978,0.118651,0.255080,0.129679,0.072092,-0.043747,0.188738,0.239131,0.042114,-0.029213,0.199309,0.084211,0.315550,-0.026336,-0.030605,0.004428,0.163206,0.172088,0,0,0,0,1,0,0,0,0,0,0,1
-0.391439,0.000270,-0.380550,0.352861,-0.309635,-0.353041,-0.254921,0.506658,0.428999,0.079571,0.160214,-0.197137,-0.065737,0.591240,-0.309675,-0.145049,-0.045149,0.119345,0.006386,0.004453,0.135211,0.111692,0.080864,0.045854,0.182535,0.100930,0.217422,0.179097,0.162711,0.183424,-0.007459,0.209448,0.017845,0.211082,0.341171,0.229348,0.128664,-0.031231,0.192804,0.250574,0,0,0,0,1,0,0,0,0,0,0,1
-0.189764,0.084377,-0.236772,0.322253,-0.058202,-0.280016,-0.167818,0.443961,0.439042,0.014044,0.153684,-0.232319,-0.091699,0.283266,-0.515468,-0.085516,-0.066671,-0.088020,-0.243771,0.033935,0.131522,0.119952,0.300204,0.364452,0.176593,0.097097,0.218842,0.115721,0.117894,0.152449,0.073245,0.150678,0.220085,0.158639,0.222021,0.105480,0.108195,0.036336,0.290292,0.131711,0,0,0,0,1,0,0,0,0,0,0,1
-0.341199,0.150290,-0.187037,0.239416,-0.327647,-0.528641,-0.342842,0.476863,0.404639,-0.001609,-0.002652,-0.098331,-0.238397,0.417591,-0.374633,0.018128,0.049611,0.042559,-0.114988,0.070200,0.282906,0.028425,0.044241,0.170156,0.024205,0.096809,0.284364,0.113368,0.157707,0.191799,0.066611,-0.017491,0.093114,0.299841,0.177663,0.201973,0.026503,0.000352,0.117358,0.054032,1,0,0,0,0,0,0,0,0,0,1,0
-0.184271,0.038860,-0.246113,0.225196,-0.107203,-0.442796,-0.212699,0.342396,0.462662,0.035131,0.127689,-0.154028,-0.174970,0.342801,-0.342996,-0.163437,-0.023244,-0.019645,0.013883,0.062945,0.141446,0.066228,0.115880,0.144829,0.153206,0.192992,0.217231,0.302317,0.198636,0.127305,0.178814,0.041759,0.201335,0.280679,0.161116,0.039808,0.146544,0.026186,0.110172,0.127050,1,0,0,0,0,0,0,0,0,0,1,0
-0.368846,0.206278,-0.448419,0.523832,-0.226375,-0.654572,-0.341263,0.695077,0.520630,0.236446,0.329917,-0.255782,-0.143047,0.553526,-0.210744,-0.248990,-0.133249,0.008230,-0.243011,-0.021937,0.245921,0.097949,0.121973,0.064721,0.475499,0.176896,0.370150,0.068030,0.310897,0.273530,-0.080716,0.105753,0.353989,0.279945,0.375017,0.234608,0.166858,0.229131,0.095297,0.171232,1,0,0,0,0,0,1,0,0,0,0,0
-0.348434,0.099730,-0.312512,0.272295,-0.279966,-0.475203,-0.382889,0.375559,0.531791,0.073778,0.093602,-0.112734,-0.236122,0.266910,-0.353792,-0.126772,-0.203826,-0.017418,-0.151648,0.114325,0.220420,0.037320,0.174511,0.183672,0.146463,0.289506,0.097979,0.305947,0.244185,0.180017,0.126040,0.132938,0.103714,0.127398,0.291702,0.069675,0.009841,0.104651,0.306053,0.348901,0,0,0,0,1,0,0,0,0,0,0,1
-0.208444,-0.061341,-0.284578,0.257884,-0.191453,-0.284377,-0.173529,0.458625,0.331044,0.062992,0.160852,-0.109699,-0.087628,0.368752,-0.261924,-0.184940,-0.038009,-0.007203,-0.035108,0.038514,0.096447,0.072083,0.119748,0.078806,0.246848,0.193329,0.134283,0.118726,0.159402,0.159096,0.050711,0.024790,0.067209,0.131329,0.169702,0.199538,0.091199,-0.027901,0.078853,0.141433,0,0,0,0,1,0,0,0,0,0,0,1
-0.197758,-0.075878,-0.184021,0.194841,-0.049122,-0.329394,-0.253926,0.372698,0.344545,-0.022277,0.066874,-0.091914,-0.210391,0.266859,-0.309221,-0.035244,-0.108897,0.044752,-0.173831,0.076437,0.092264,-0.038432,0.181367,0.057730,0.116088,0.059352,0.107697,0.037863,0.071450,0.149420,0.155625,0.028447,0.121891,0.082906,0.138615,0.028846,0.043308,0.114075,0.081285,0.164765,0,0,0,0,1,0,0,0,0,0,0,1
-0.260455,0.073123,-0.224255,0.247197,-0.036428,-0.300283,-0.143925,0.377069,0.304867,0.013296,0.124481,-0.217400,-0.070567,0.230891,-0.316916,-0.023080,-0.067554,-0.074270,-0.053348,0.039189,0.112574,0.126936,0.163851,0.206718,0.179663,0.164299,0.129780,0.099446,0.112670,0.160743,0.018922,0.225424,0.121585,0.247997,0.187443,0.039869,0.073584,0.047870,0.137243,0.180797,0,0,0,0,1,0,0,0,0,0,0,1
-0.514574,-0.153414,-0.509044,0.491619,-0.254965,-0.465328,-0.269279,0.740144,0.427115,0.203829,0.258854,-0.289825,-0.235147,0.794568,-0.606308,-0.134932,-0.031287,0.312506,-0.089636,0.141808,0.392928,0.001628,0.114660,0.080320,0.129764,0.012892,0.309887,0.088659,0.238899,0.077486,0.052579,0.244136,-0.038695,0.381582,0.239748,0.210609,0.110787,0.250695,-0.056570,0.431191,0,0,0,0,1,0,0,0,0,0,0,1
-0.238230,0.015517,-0.230924,0.288178,-0.264919,-0.387839,-0.349139,0.465883,0.444455,0.017653,0.037099,-0.124475,-0.128946,0.371505,-0.267238,-0.216543,-0.050733,0.096167,-0.037700,-0.032748,0.092333,0.106489,0.114407,0.023635,0.193118,0.191864,0.174247,0.175709,0.256361,0.148378,0.128286,0.075027,0.011576,0.105160,0.254509,0.034271,0.079957,-0.047816,0.148222,0.074920,0,0,0,0,1,0,0,0,0,0,0,1
-0.584370,0.340005,-0.163304,0.439764,-0.300465,-0.725344,-0.433638,0.583127,0.654304,0.034846,0.116376,-0.127537,-0.297816,0.579681,-0.316968,-0.060844,-0.140218,0.081737,-0.210513,0.068852,0.351140,0.183213,0.114811,0.287862,0.226096,0.100549,0.373082,0.177114,0.235669,0.242833,0.077232,-0.034008,0.187503,0.401404,0.429130,0.190471,-0.087971,0.155401,0.107044,0.356995,0,0,0,0,1,0,0,0,0,0,0,1
-0.598827,-0.043623,-0.454904,0.461976,-0.407068,-0.597380,-0.313011,0.721989,0.363923,0.315284,0.414885,-0.893700,-0.285120,1.092535,-0.573004,-0.506771,-0.324491,0.057761,-0.115893,-0.004742,0.069331,0.005547,0.246157,0.275088,0.560335,0.425964,0.629612,0.062529,0.456037,0.357450,0.079013,0.319867,-0.242071,0.112356,0.690517,0.347634,-0.005763,0.198637,0.223605,0.458241,0,0,0,0,1,0,0,0,0,0,0,1
-0.240612,0.073956,-0.200966,0.247020,-0.116971,-0.398776,-0.171092,0.379878,0.331834,0.015153,0.132067,-0.175167,-0.172593,0.388427,-0.298770,-0.086848,-0.088878,0.025961,0.054450,0.057491,0.097812,-0.014784,0.141840,0.059700,0.046803,0.104544,0.236790,0.177760,0.231912,0.031475,0.051520,0.157200,0.209008,0.243067,0.146950,0.010783,0.153966,-0.006824,0.106179,0.106425,0,0,0,0,1,0,0,0,0,0,0,1
-0.199723,0.121506,-0.193239,0.184717,-0.091673,-0.233271,-0.149343,0.407942,0.334197,-0.026026,0.097244,-0.128066,-0.097141,0.242951,-0.224059,-0.113206,0.009599,-0.006008,0.028206,-0.055487,0.178413,0.120526,0.106551,0.144898,0.155681,0.170551,0.173259,0.057153,0.060711,0.158821,0.101631,0.141479,-0.003479,0.138521,0.191103,0.011733,0.040278,0.043775,0.030949,-0.022382,1,0,0,0,0,0,0,1,0,0,0,0
-0.403979,0.011193,-0.286113,0.418155,-0.254492,-0.468038,-0.239300,0.475279,0.309713,-0.010287,0.089298,-0.210068,-0.248440,0.503768,-0.389326,-0.110255,-0.202047,0.013562,0.026167,0.134976,-0.007487,-0.153970,0.168233,-0.021861,0.090560,0.073262,0.260640,0.198931,0.318394,0.103600,0.025002,0.174437,0.112613,0.261845,0.258817,-0.032995,0.087510,-0.082413,0.176850,0.063713,0,0,0,0,1,0,0,0,0,0,0,1
-0.257024,-0.051520,-0.304614,0.230639,-0.054842,-0.440626,-0.106452,0.462586,0.292294,0.044473,0.196940,-0.162297,-0.220538,0.379289,-0.423729,-0.095594,-0.001424,0.041985,-0.135181,0.143978,0.122856,0.002785,0.152237,0.106041,0.055087,0.038071,0.142303,0.169973,0.130891,0.129695,0.122247,0.085537,0.177988,0.289641,0.136076,0.010292,0.186489,0.059517,0.095233,0.172092,0,0,0,0,1,0,0,0,0,0,0,1
-0.316253,0.220300,-0.582543,0.489555,-0.454676,-0.672800,-0.111218,0.742837,0.543619,-0.127450,0.304045,-0.305860,-0.291532,0.527640,-0.552379,-0.546937,0.028771,-0.003251,-0.277156,0.183819,0.265134,0.137227,0.063623,0.284360,0.257517,-0.091365,0.394180,0.079483,0.404612,-0.022473,0.142344,-0.002258,0.399207,0.215334,0.326382,0.143621,0.407619,0.171763,0.347853,0.251231,1,0,0,0,0,0,0,0,0,0,1,0
-0.319575,-0.017452,-0.359452,0.385899,-0.258488,-0.436861,-0.161821,0.498643,0.377333,0.092112,0.204772,-0.122784,-0.095833,0.540255,-0.235692,-0.122329,-0.083160,-0.014135,-0.068852,0.053233,0.134409,-0.007393,0.115598,0.039991,0.176040,0.075315,0.300971,0.106807,0.174705,0.168605,-0.082059,0.081920,0.095855,0.174534,0.158684,0.259241,0.160665,-0.017063,0.120834,0.116534,0,0,0,0,1,0,0,0,0,0,0,1
-0.218013,0.132788,-0.429428,0.273982,-0.143160,-0.581932,-0.240003,0.486873,0.337120,-0.013786,0.283310,-0.236808,-0.211043,0.440548,-0.284179,-0.298016,-0.144982,0.150453,-0.206891,0.042855,0.137374,-0.152166,-0.047395,0.107988,0.262686,0.087284,0.293827,-0.028687,0.282848,0.047671,0.109367,0.023778,0.320605,0.222887,0.132662,-0.011801,0.251358,0.151656,0.261417,0.196655,1,0,0,0,0,0,0,1,0,0,0,0
-0.163251,0.125740,-0.448453,0.324172,-0.411113,-0.516774,-0.263423,0.600248,0.513183,-0.060026,0.070746,-0.367812,-0.378022,0.466318,-0.480159,-0.276746,-0.157168,-0.122712,-0.220738,-0.056375,0.285967,0.130546,0.179494,0.286296,0.085714,0.110080,0.292907,0.080078,0.332325,0.277906,0.003912,0.174533,0.269668,0.304794,0.214986,0.307728,0.303044,0.111043,0.285603,0.003653,1,0,0,0,0,0,0,0,0,0,1,0
-0.390953,0.390036,-0.371994,0.514866,-0.485448,-0.515977,-0.439537,0.664763,0.790747,0.048767,0.440158,-0.433931,-0.382353,0.679299,-0.320600,-0.419059,-0.329220,0.134740,-0.184502,0.043459,0.415560,0.366431,0.071639,0.060107,0.313049,0.148250,0.415594,0.130335,0.341214,0.330990,0.070245,0.242871,0.376159,0.502586,0.482535,0.137271,0.507143,0.316388,0.174514,0.172337,0,0,0,0,1,0,0,0,0,0,0,1
-0.583895,0.314120,-0.292076,0.552562,-0.140354,-0.561243,-0.119467,0.591948,0.293541,0.174116,0.221226,-0.292218,-0.123367,0.633386,-0.415727,-0.171039,-0.273965,0.038092,-0.083793,-0.072450,0.170415,-0.046297,0.152189,0.293118,0.400577,0.184422,0.307709,-0.000053,0.223417,0.292378,-0.107727,0.115748,0.078056,0.250801,0.307891,0.077663,0.014922,0.052767,0.114661,0.287000,0,0,0,0,1,0,0,0,0,0,0,1
-0.679894,0.244740,-0.339653,0.664887,-0.269303,-0.645528,-0.156755,0.731503,0.675198,-0.261182,0.082429,-0.663076,-0.437118,0.748704,-0.706794,-0.621243,-0.052173,-0.305846,-0.395366,-0.040323,0.170577,-0.109552,-0.018184,0.131661,0.242885,0.179778,0.312885,0.073359,0.442299,0.214697,0.029013,0.226020,-0.013619,0.345407,0.521175,0.082498,0.535752,0.282655,0.276744,0.283797,0,0,0,0,1,0,0,0,0,0,0,1
-0.098330,0.051468,-0.108728,0.232308,-0.105386,-0.222705,-0.076395,0.326022,0.308269,0.023072,0.133110,-0.140015,-0.077173,0.291366,-0.328892,-0.110122,-0.044224,-0.003250,-0.112034,-0.019425,0.172224,0.028165,0.148277,0.308137,0.153485,0.137675,0.158161,0.106591,0.098282,0.164152,0.030835,0.016536,0.061470,0.114456,0.157560,0.143534,0.119103,0.038013,0.139467,0.059245,0,0,0,0,1,0,0,0,0,0,0,1
-0.605125,0.289278,-0.715474,0.881228,-0.481060,-0.872657,-0.702155,0.639750,0.719471,-0.059812,0.671548,-0.571205,-0.655042,0.928227,-0.634284,-0.407853,-0.218589,0.001879,-0.197435,0.076853,0.497602,-0.023786,0.275784,0.470991,0.485753,0.027945,0.430665,0.132510,0.692163,0.219578,0.192527,0.159794,0.518145,0.361113,0.644610,-0.070114,0.194851,0.346888,0.342631,0.735747,0,0,0,0,1,0,0,0,0,0,0,1
-0.149805,-0.057900,-0.295499,0.322709,-0.060216,-0.362121,-0.109083,0.410467,0.256819,0.083224,0.270408,-0.153927,-0.079410,0.344428,-0.370654,-0.100948,-0.053890,-0.037468,-0.208006,0.204870,0.117526,-0.049779,0.171370,0.139209,0.154499,0.034660,0.118585,0.218880,0.146146,0.059752,0.082508,0.070118,0.129839,0.150545,0.113895,0.122141,0.167712,0.039725,0.160030,0.200120,0,0,0,0,1,0,0,0,0,0,0,1
-0.414709,0.371450,-0.370876,0.537674,-0.414060,-0.531669,-0.365325,0.479586,0.716594,-0.004032,0.137135,-0.224656,-0.207473,0.499880,-0.522675,-0.357395,-0.278900,-0.020351,-0.107897,0.029246,0.408932,0.229938,0.247375,0.261840,0.195847,-0.000329,0.270602,0.216016,0.446919,0.184558,0.120662,0.069375,0.293329,0.312941,0.259556,-0.143452,0.220140,0.272117,0.351155,0.396057,0,0,0,0,1,0,0,0,0,0,0,1
-0.126923,0.078568,-0.200408,0.316147,-0.135879,-0.375540,-0.250878,0.470504,0.396088,0.135634,0.178691,-0.159764,-0.061741,0.334126,-0.277148,-0.199630,-0.083596,0.006941,-0.057432,0.063580,0.296316,0.107593,0.236405,0.261420,0.224235,-0.051346,0.222759,0.242968,0.246325,0.050006,0.102079,0.071679,0.232240,0.300862,0.199470,0.062108,0.159853,0.186408,0.124148,0.251522,0,0,0,0,1,0,0,0,0,0,0,1
-0.439886,0.129938,-0.389199,0.318749,-0.149529,-0.423473,-0.152198,0.514569,0.352668,-0.044628,0.117707,-0.368195,-0.227323,0.417925,-0.472856,-0.181232,-0.067031,0.053695,-0.121811,-0.020960,0.076182,-0.051796,0.194119,0.305411,0.257047,0.020512,0.115047,0.223065,0.215137,0.160180,0.187233,0.074172,0.095344,0.045321,0.421923,0.131482,0.080638,0.069102,0.201129,0.243320,0,0,0,0,1,0,0,0,0,0,0,1
-0.392414,0.126459,-0.050315,0.256512,-0.420700,-0.498569,-0.362570,0.552087,0.471235,0.108928,0.181104,-0.143153,-0.251268,0.384252,-0.340377,0.085370,0.078492,-0.016970,-0.302501,0.103880,0.300702,0.227000,0.192325,0.269243,0.092199,0.056382,0.184605,0.069928,0.169653,0.368586,0.075368,0.001442,0.287657,0.349724,0.297184,0.165736,0.071544,0.005036,0.193890,0.114348,1,0,0,0,0,0,0,1,0,0,0,0
-0.336730,0.099927,-0.298766,0.317681,-0.194154,-0.472181,-0.214715,0.417762,0.330603,-0.035376,0.024620,-0.242142,-0.185833,0.341482,-0.429092,-0.070432,-0.087555,0.043478,-0.167067,0.098090,0.200875,0.031689,0.099721,0.212455,0.109040,0.156727,0.217430,0.177967,0.220943,0.278944,0.071594,0.179934,-0.024915,0.167236,0.210865,0.146285,0.105266,0.014672,0.209087,0.125225,0,0,0,0,1,0,0,0,0,0,0,1
-0.112547,-0.069658,-0.240947,0.236568,-0.044783,-0.198436,-0.060271,0.309562,0.202555,0.049367,0.233695,-0.189641,0.004412,0.225584,-0.222994,-0.107316,0.000822,-0.106048,-0.110778,0.081354,0.090758,0.056742,0.154806,0.210734,0.195546,0.102816,0.064065,0.121780,0.106454,0.074403,-0.017026,0.068477,0.067128,0.139317,0.068082,0.130379,0.098088,0.014244,0.116509,0.167235,0,0,0,0,1,0,0,0,0,0,0,1
-0.584329,0.332032,-0.209388,0.367526,-0.409445,-0.379508,-0.178599,0.655756,0.591582,-0.025113,0.159742,-0.303288,-0.211049,0.310985,-0.509960,-0.181863,-0.051759,-0.185830,-0.262814,-0.009426,0.247803,0.207794,0.270026,0.346816,0.238845,0.186839,0.198943,0.034368,0.242500,0.366599,0.088449,0.020108,0.238590,0.243088,0.429258,0.152596,0.169022,-0.042063,0.241706,0.156743,0,0,0,0,1,0,0,0,0,0,0,1
-0.320874,0.154034,-0.238369,0.168009,-0.437139,-0.481063,-0.349090,0.497005,0.365185,0.099263,0.113564,-0.128896,-0.266560,0.458717,-0.189538,-0.061331,0.017637,0.111580,-0.054853,0.074593,0.240211,0.146063,0.124889,-0.005635,0.122833,0.180255,0.282393,-0.053058,0.197016,0.376762,0.051579,0.122388,0.084156,0.300219,0.208282,0.284009,-0.005794,0.131629,0.026682,-0.053244,1,0,0,0,0,0,0,1,0,0,0,0
-0.286280,-0.118408,-0.360965,0.426918,-0.279534,-0.452820,-0.313750,0.574112,0.416764,0.031097,0.169751,-0.170909,-0.307331,0.520415,-0.479405,-0.137039,-0.063358,0.172476,-0.172494,0.242488,0.106465,-0.044761,0.152957,-0.011301,0.147217,0.146098,0.211850,0.237178,0.331962,0.191661,0.175466,0.032561,0.054005,0.223659,0.163139,0.105892,0.181890,-0.075644,0.086536,0.137387,0,0,0,0,1,0,0,0,0,0,0,1
-0.340875,-0.071204,-0.249117,0.307636,-0.170448,-0.422929,-0.237185,0.449513,0.485486,0.075716,0.146379,-0.159901,-0.204605,0.368586,-0.328987,-0.095488,-0.212165,-0.032201,-0.079931,0.132444,0.166078,-0.014656,0.244558,0.261973,0.258865,0.234572,0.127437,0.362743,0.278111,0.176725,0.068576,0.154566,0.116706,0.125967,0.186756,-0.038101,0.069235,0.143533,0.064508,0.347469,0,0,0,0,1,0,0,0,0,0,0,1
-0.510790,0.085021,-0.301741,0.634831,-0.226855,-0.648206,-0.172194,0.581424,0.719302,0.024086,0.497554,-0.360704,-0.238711,0.605583,-0.368478,-0.410855,-0.269346,-0.042551,-0.356013,0.048539,0.162805,0.167906,0.177173,0.227848,0.604815,0.293592,0.459198,0.051763,0.286762,0.335903,0.199596,0.073525,0.197076,0.235737,0.541059,0.195846,0.109469,0.238882,0.329296,0.276981,1,0,0,0,0,0,0,0,0,0,1,0
-0.129450,-0.042964,-0.206586,0.204220,-0.117868,-0.333084,-0.164618,0.347925,0.311853,0.065094,0.191220,-0.098710,-0.067726,0.322807,-0.270403,-0.181793,-0.036531,-0.016622,-0.016977,0.069583,0.056105,0.001148,0.081445,0.094724,0.173024,0.141274,0.123295,0.234996,0.208282,0.071767,0.114056,0.014306,0.123047,0.158307,0.075478,0.072701,0.090956,0.001648,0.095668,0.109435,1,0,0,0,0,0,0,0,0,0,0,1
-0.490128,0.169546,-0.345421,0.474795,-0.203977,-0.448368,-0.247332,0.497779,0.455587,0.026755,0.219794,-0.297865,-0.205870,0.378504,-0.400223,-0.212748,-0.185564,-0.034591,-0.206360,-0.071013,0.124398,-0.074065,0.212722,0.171779,0.417970,0.232780,0.246308,0.021509,0.113342,0.221122,0.209845,0.050016,0.167017,0.057738,0.391777,-0.033975,0.035531,0.116745,0.183712,0.242040,0,0,0,0,1,0,0,0,0,0,0,1
-0.504479,-0.013459,-0.295026,0.324821,-0.323051,-0.597940,-0.309530,0.440430,0.536314,0.049097,0.025783,-0.311171,-0.248923,0.459602,-0.242671,-0.068587,-0.127739,0.128407,-0.178771,0.177958,0.159345,0.198889,0.128640,-0.044117,0.140599,0.254367,0.142263,0.065568,0.192521,0.228806,0.177942,0.119072,0.082253,0.218508,0.324732,0.137215,-0.005185,0.068977,0.137405,0.025307,0,0,0,0,1,0,0,0,0,0,0,1
-0.292985,0.058632,-0.347390,0.371633,-0.227762,-0.439730,-0.198923,0.383370,0.229721,0.091587,0.111414,-0.246420,-0.086048,0.436992,-0.303702,0.010328,-0.083139,0.002710,-0.125333,0.046960,0.149932,-0.042638,0.055595,0.035483,0.046114,0.094758,0.226497,0.138261,0.186048,0.151898,-0.041013,0.257760,0.020040,0.242679,0.148931,0.160535,0.083931,-0.030098,0.138852,0.041853,0,0,0,0,1,0,0,0,0,0,0,1
-0.409050,-0.022366,-0.447474,0.310841,-0.500997,-0.521126,-0.397172,0.498689,0.360017,0.098602,-0.004026,-0.266248,-0.152307,0.533927,-0.310232,-0.140698,-0.057891,0.038817,-0.075434,0.100700,0.166521,0.076283,0.155973,-0.005815,0.011674,0.131865,0.248079,0.176917,0.241243,0.289728,-0.010146,0.288070,-0.095220,0.320923,0.379810,0.246617,-0.053491,-0.035559,0.188680,0.090565,0,0,0,0,1,0,0,0,0,0,0,1
-0.257652,-0.077478,-0.437998,0.329162,-0.406430,-0.461046,-0.268773,0.561452,0.648402,0.203167,0.247887,-0.212169,-0.205713,0.635322,-0.389943,-0.304253,-0.163840,0.162542,-0.226387,0.166386,0.292757,0.147528,0.131758,0.032094,0.193653,0.335273,0.124492,0.300965,0.264447,0.176352,0.166917,0.231003,0.126630,0.319566,0.458763,0.148730,0.143934,0.072147,0.204056,0.303421,0,0,0,0,1,0,0,0,0,0,0,1
-0.482164,0.182461,-0.055993,0.284706,-0.122330,-0.431073,-0.202013,0.363396,0.476460,0.038100,0.144243,-0.125092,-0.141559,0.362326,-0.299332,-0.037895,-0.091882,0.072357,-0.120838,0.018772,0.218213,0.151856,0.100080,0.313050,0.206498,0.055133,0.218439,0.143416,0.109235,0.260204,0.118096,0.071129,0.008518,0.175604,0.287100,0.119625,-0.017664,0.084387,0.057687,0.231505,0,0,0,0,1,0,0,0,0,0,0,1
-0.585185,0.414451,-0.190759,0.580516,-0.434241,-0.599934,-0.308455,0.562106,0.479714,-0.039809,0.019468,-0.327223,-0.594735,0.690318,-0.590517,-0.430672,-0.218511,-0.012396,-0.310552,0.099996,0.469517,0.189572,-0.043676,0.255685,0.337772,0.312109,0.480903,-0.115359,-0.020211,0.505369,-0.039336,-0.025499,0.096848,0.069919,0.311106,0.368782,0.181995,0.239512,0.101731,-0.104734,0,0,0,0,1,0,0,0,0,0,0,1
-0.158105,-0.075515,-0.327365,0.280374,-0.192448,-0.358160,-0.210524,0.430152,0.476439,0.126411,0.180360,-0.194245,-0.108191,0.379708,-0.338924,-0.231334,-0.055755,0.041427,-0.153614,0.150543,0.230652,0.100577,0.140060,0.156486,0.300267,0.241478,0.128976,0.299688,0.289375,0.075368,0.234708,0.060776,0.117976,0.164983,0.173795,0.089579,0.109928,0.018970,0.083015,0.184153,0,0,0,0,1,0,0,0,0,0,0,1
-0.334268,-0.032836,-0.378105,0.344696,-0.327120,-0.451472,-0.301513,0.554965,0.472637,-0.004143,-0.045273,-0.234350,-0.210012,0.369733,-0.369216,-0.279433,-0.212430,-0.000337,-0.189346,0.196843,0.126973,-0.080057,0.082320,0.188430,0.104956,0.355665,0.072223,0.303369,0.252018,0.311824,0.092705,0.161231,-0.045245,0.113937,0.286577,0.099857,0.000558,0.018886,0.180087,0.239469,0,0,0,0,1,0,0,0,0,0,0,1
